user_id,almanca,arapça,azerice,diğer,fransızca,ingilizce,ispanyolca,italyanca,japonca,rusça,türkçe,elementary,full_professional,limited_working,native_or_bilingual,professional_working,language_count
41936,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
41937,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,2
41941,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
41942,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,2
41945,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
41946,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
41949,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,3
41950,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
41953,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,3
41956,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,2
41958,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
41959,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,2
41964,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
41965,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
41966,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
41968,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3
41972,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,2
41974,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
41975,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,2
41976,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,4
41978,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
41980,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2
41981,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,2
41982,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2
41984,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,3
41986,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,2
41987,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,2
41990,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
41992,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2
41993,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
41994,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
41995,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
41996,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
41998,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,4
41999,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
42008,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
42012,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
42014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
42015,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
42023,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,3
42024,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,5
42025,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2
42026,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
42028,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
42029,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
42032,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,2
42035,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,2
42037,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,3
42039,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
42041,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
42042,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
42043,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
42044,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
42045,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
42047,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,3
42052,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
42053,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
42054,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
42055,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,3
42056,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
42058,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2
42070,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
42074,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
42075,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
42077,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
42078,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1,3
42081,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
42082,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,3
42083,1,0,0,1,0,1,1,0,0,0,1,1,0,1,1,0,5
42084,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
42086,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
42088,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
42091,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
42094,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
42095,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1,3
42097,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
42100,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
42102,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
42104,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
42107,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
42108,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2
42110,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
42111,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,3
42112,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
42114,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,3
42116,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
42119,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2
42120,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,2
42121,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
42122,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
42126,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,2
42128,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
42129,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
42130,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
42131,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
42132,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
42136,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,2
42138,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,3
42139,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
42142,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
42143,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,3
42148,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
42150,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,3
42151,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
42153,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
42154,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
42159,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,2
42160,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
42162,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
42166,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,2
42167,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,3
42168,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
42170,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,2
42171,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
42172,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,3
42174,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,2
42175,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
42177,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
42180,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
42181,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
42182,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
42183,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
42184,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,2
42186,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
42187,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
42188,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
42190,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,3
42199,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
42200,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,2
42201,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
42202,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
42208,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
42210,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
42211,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
42212,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
42215,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2
42216,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,4
42217,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
42218,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2
42219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
42222,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
42223,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2
42226,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
42227,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
42228,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,2
42229,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
42231,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
42232,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
42233,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,3
42234,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
42235,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,2
42236,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
42238,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2
42239,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
42241,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
42242,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,2
42244,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
42245,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
42246,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,3
42247,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2
42248,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,3
42250,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
42252,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
42254,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
42255,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
42256,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
42260,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2
42261,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
42262,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
42264,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
42266,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,4
42267,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
42269,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,3
42273,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
42274,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,2
42275,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
42276,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
42279,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
42281,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2
42282,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
42285,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
42286,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
42288,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
42289,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
42293,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,2
42294,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
42295,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,2
42296,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
42298,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
42299,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
42300,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
42301,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
42304,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
42306,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
42310,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
42311,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,3
42312,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,2
42314,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
42315,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
42317,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
42318,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,3
42319,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
42322,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
42325,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,2
42326,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
42327,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,3
42328,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,2
42331,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
42332,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2
42333,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,2
42334,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
42335,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
42336,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
42337,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,3
42340,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
42344,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,2
42345,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
42346,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
42347,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,2
42348,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
42349,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
42350,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,3
42352,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
42353,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
42355,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
42357,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,2
42358,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2
42359,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2
42360,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
42361,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
42366,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
42368,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,2
42369,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2
42371,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
42373,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,2
42374,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,3
42375,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2
42376,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,2
42380,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
42381,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
42382,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,3
42383,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,2
42384,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,3
42385,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
42388,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
42390,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
42394,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,2
42397,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,2
42399,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2
42401,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,2
42402,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
42403,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
42404,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,2
42405,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
42407,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,3
42410,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2
42411,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
42413,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,2
42414,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,2
42415,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
42416,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
42419,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
42421,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,3
42422,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2
42424,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,2
42425,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
42426,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2
42427,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
42428,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
42433,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,3
42435,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,2
42436,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
42438,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2
42440,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
42441,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
42444,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
42445,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
42447,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
42449,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
42450,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
42451,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
42452,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,2
42453,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
42455,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2
42456,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,3
42458,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
42460,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,3
42461,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
42463,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
42465,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
42466,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2
42469,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
42470,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,2
42471,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2
42474,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
42477,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
42478,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
42484,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2
42485,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
42487,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
42488,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
42489,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
42490,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
42492,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,3
42493,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
42494,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
42495,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
42498,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
42500,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
42504,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2
42507,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
42508,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2
42512,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
42517,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2
42518,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
42522,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2
42524,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,2
42525,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
42533,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2
42534,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,3
42535,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
42536,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2
42538,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,3
42539,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
42540,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
42542,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
42544,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,2
42545,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,2
42546,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,3
42547,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
42551,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
42558,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
42560,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
42565,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
42567,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,2
42572,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
42573,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
42576,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,2
42579,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,2
42581,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
42582,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
42585,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
42592,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
42594,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
42596,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,2
42599,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,3
42601,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
42602,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
42606,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
42611,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,2
42616,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,2
42619,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
42620,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
42623,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
42624,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2
42626,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,3
42633,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2
42634,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
42635,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
42636,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
42641,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,2
42644,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
42648,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,3
42650,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,5
42651,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2
42654,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
42657,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
42658,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,2
42659,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,3
42660,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2
42661,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
42662,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,2
42663,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
42664,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,3
42665,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
42666,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
